feature,threshold,normalized_gini_gain,normalized_adjacent_gap,score_margin_only,left_n,right_n,score_alpha_0,score_alpha_01,score_alpha_03,score_alpha_05,score_alpha_07,score_alpha_10,selected_score_alpha_0,selected_score_alpha_01,selected_score_alpha_03,selected_score_alpha_05,selected_score_alpha_07,selected_score_alpha_10,selected_score_margin_only
53,0.7184862772732181,0.1289285714285714,0.07975460122699381,0.07975460122699381,25,7,0.1289285714285714,0.12995683610867656,0.13201336546888692,0.13406989482909726,0.13612642418930757,0.1392112182296231,False,False,False,False,False,False,False
53,1.0304334121643204,0.19391025641025628,0.06441717791411043,0.06441717791411043,26,6,0.19391025641025628,0.1951593715589113,0.19765760185622136,0.2001558321535314,0.20265406245084147,0.20640140789680655,False,False,False,False,False,False,False
53,1.2029999123168449,0.28935185185185164,0.015337423312883448,0.015337423312883448,27,5,0.28935185185185164,0.2897956430356735,0.29068322540331726,0.29157080777096095,0.29245839013860464,0.2937897636900702,False,False,False,False,False,False,False
53,1.4220266240488957,0.2232142857142857,0.08588957055214728,0.08588957055214728,28,4,0.2232142857142857,0.22513146362839612,0.228965819456617,0.23280017528483785,0.23663453111305874,0.24238606485539,False,False,False,False,False,False,False
53,1.733973758939998,0.16163793103448276,0.05828220858895699,0.05828220858895699,29,3,0.16163793103448276,0.1625799925957267,0.1644641157182145,0.16634823884070235,0.16823236196319016,0.1710585466469219,False,False,False,False,False,False,False
54,-0.8337689825599117,0.03520114942528729,0.0058479532163742765,0.0058479532163742765,3,29,0.03520114942528729,0.03522173489278746,0.035262905827787794,0.035304076762788135,0.03534524769778847,0.03540700410028897,False,False,False,False,False,False,False
54,-0.8004162467990997,0.0803571428571429,0.008771929824561403,0.008771929824561403,4,28,0.0803571428571429,0.0804276315789474,0.08056860902255643,0.08070958646616545,0.08085056390977448,0.08106203007518802,False,False,False,False,False,False,False
54,-0.7737340581904502,0.03749999999999998,0.002923976608187126,0.002923976608187126,5,27,0.03749999999999998,0.037510964912280675,0.03753289473684208,0.03755482456140349,0.03757675438596489,0.037609649122806996,False,False,False,False,False,False,False
54,-0.7403813224296383,0.014423076923076983,0.011695906432748553,0.011695906432748553,6,26,0.014423076923076983,0.014439946018893448,0.014473684210526376,0.014507422402159303,0.014541160593792235,0.014591767881241627,False,False,False,False,False,False,False
54,-0.7070285866688264,0.003214285714285725,0.002923976608187126,0.002923976608187126,7,25,0.003214285714285725,0.003215225563909785,0.0032171052631579052,0.003218984962406026,0.003220864661654146,0.003223684210526327,False,False,False,False,False,False,False
54,-0.6803463980601768,0.02083333333333337,0.008771929824561403,0.008771929824561403,8,24,0.02083333333333337,0.020851608187134538,0.020888157894736876,0.020924707602339217,0.020961257309941556,0.021016081871345068,False,False,False,False,False,False,False
54,-0.5335943607126044,0.05102657004830913,0.05555555555555558,0.05555555555555558,9,23,0.05102657004830913,0.05131005099302195,0.05187701288244761,0.052443974771873264,0.053010936661298934,0.053861379495437414,False,False,False,False,False,False,False
54,-0.38017177621286946,0.09204545454545454,0.01169590643274854,0.01169590643274854,10,22,0.09204545454545454,0.09215311004784689,0.09236842105263157,0.09258373205741625,0.09279904306220096,0.093122009569378,False,False,False,False,False,False,False
54,-0.3001252103869208,0.06087662337662336,0.02339181286549709,0.02339181286549709,11,21,0.06087662337662336,0.06101902483481429,0.06130382775119616,0.061588630667578026,0.061873433583959886,0.06230063795853268,False,False,False,False,False,False,False
54,-0.17338481449583543,0.03749999999999998,0.0321637426900585,0.0321637426900585,12,20,0.03749999999999998,0.0376206140350877,0.03786184210526313,0.038103070175438576,0.038344298245614014,0.03870614035087717,False,False,False,False,False,False,False
54,-0.08666770151772446,0.02049595141700411,0.005847953216374237,0.005847953216374237,13,19,0.02049595141700411,0.02050793735350528,0.020531909226507626,0.02055588109950997,0.020579852972512313,0.02061581078201583,False,False,False,False,False,False,False
54,-0.04664441860475016,0.008928571428571397,0.01169590643274857,0.01169590643274857,14,18,0.008928571428571397,0.008939014202172066,0.008959899749373402,0.008980785296574739,0.009001670843776077,0.00903299916457808,False,False,False,False,False,False,False
54,4.941146038659611e-05,0.0022058823529413907,0.008771929824561403,0.008771929824561403,15,17,0.0022058823529413907,0.0022078173374615144,0.0022116873065017627,0.0022155572755420106,0.0022194272445822585,0.002225232198142631,False,False,False,False,False,False,False
54,0.0400726943733609,0.015625,0.008771929824561403,0.008771929824561403,16,16,0.015625,0.015638706140350876,0.01566611842105263,0.015693530701754384,0.01572094298245614,0.015762061403508772,False,False,False,False,False,False,False
54,0.07342543013417285,0.006127450980392246,0.005847953216374287,0.005847953216374287,17,15,0.006127450980392246,0.006131034285059142,0.006138200894392935,0.006145367503726727,0.006152534113060518,0.006163284027061206,False,False,False,False,False,False,False
54,0.10677816589498482,0.0009920634920637106,0.008771929824561403,0.008771929824561403,18,14,0.0009920634920637106,0.0009929337231970997,0.000994674185463878,0.0009964146477306566,0.0009981551099974351,0.0010007658033976028,False,False,False,False,False,False,False
54,0.15347199596012145,0.00025303643724705616,0.011695906432748523,0.011695906432748523,19,13,0.00025303643724705616,0.00025333238629646795,0.00025392428439529143,0.00025451618249411497,0.0002551080805929385,0.0002559959277411737,False,False,False,False,False,False,False
54,0.1868247317209333,0.004166666666666763,0.002923976608187114,0.002923976608187114,20,12,0.004166666666666763,0.004167884990253507,0.004170321637426996,0.004172758284600487,0.004175194931773976,0.00417884990253421,False,False,False,False,False,False,False
54,0.24018910893823242,0.01325757575757569,0.02046783625730998,0.02046783625730998,21,11,0.01325757575757569,0.013284711146553184,0.013338981924508171,0.013393252702463162,0.013447523480418149,0.013528929647350633,False,False,False,False,False,False,False
54,0.30689458045985635,0.02840909090909094,0.008771929824561403,0.008771929824561403,22,10,0.02840909090909094,0.02843401116427435,0.028483851674641177,0.028533692185008,0.02858353269537483,0.02865829346092507,False,False,False,False,False,False,False
54,0.33357676906850586,0.02083333333333337,0.002923976608187114,0.002923976608187114,24,8,0.02083333333333337,0.02083942495126709,0.020851608187134538,0.020863791423001987,0.020875974658869433,0.020894249512670604,False,False,False,False,False,False,False
54,0.3936116934379673,0.04321428571428587,0.023391812865497096,0.023391812865497096,25,7,0.04321428571428587,0.04331537176274034,0.04351754385964928,0.04371971595655823,0.04392188805346716,0.04422514619883057,False,False,False,False,False,False,False
54,0.527022636481215,0.014423076923076983,0.0350877192982456,0.0350877192982456,26,6,0.014423076923076983,0.014473684210526376,0.014574898785425162,0.014676113360323949,0.014777327935222734,0.014929149797570911,False,False,False,False,False,False,False
54,0.7604917868068986,0.0004629629629629983,0.06725146198830417,0.06725146198830417,27,5,0.0004629629629629983,0.00046607645657356823,0.00047230344379470794,0.0004785304310158477,0.0004847574182369874,0.0004940978990686971,False,False,False,False,False,False,False
54,1.0206431257412314,0.008928571428571508,0.046783625730994066,0.046783625730994066,28,4,0.008928571428571508,0.008970342522974182,0.00905388471177953,0.009137426900584876,0.009220969089390223,0.009346282372598245,False,False,False,False,False,False,False
54,1.1940773516974534,0.03520114942528729,0.029239766081871406,0.029239766081871406,29,3,0.03520114942528729,0.035304076762788135,0.03550993143778981,0.03571578611279149,0.035921640787793176,0.036230422800295696,False,False,False,False,False,False,False
55,-0.7994755729415318,0.0581896551724137,0.04621848739495798,0.04621848739495798,3,29,0.0581896551724137,0.058458598956824016,0.05899648652564465,0.05953437409446528,0.0600722616632859,0.06087909301651686,False,False,False,False,False,False,False
55,-0.6518771142575309,0.008928571428571175,0.02521008403361345,0.02521008403361345,4,28,0.008928571428571175,0.008951080432172614,0.008996098439375494,0.009041116446578373,0.009086134453781253,0.009153661464585574,False,False,False,False,False,False,False
55,-0.5911012783288248,0.02268518518518503,0.004201680672268863,0.004201680672268863,5,27,0.02268518518518503,0.022694716775598974,0.02271377995642686,0.02273284313725475,0.022751906318082632,0.022780501089324463,False,False,False,False,False,False,False
55,-0.5737367537777659,0.008928571428571397,0.004201680672268917,0.004201680672268917,7,25,0.008928571428571397,0.008932322929171637,0.008939825930372116,0.008947328931572598,0.008954831932773077,0.008966086434573797,False,False,False,False,False,False,False
55,-0.5476899669511774,0.0,0.008403361344537834,0.008403361344537834,8,24,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
55,-0.5042786555735301,0.010227272727272751,0.012605042016806725,0.012605042016806725,10,22,0.010227272727272751,0.010240164247517213,0.010265947288006136,0.010291730328495058,0.010317513368983981,0.010356187929717365,False,False,False,False,False,False,False
55,-0.4521850819203533,0.021915584415584277,0.012605042016806725,0.012605042016806725,11,21,0.021915584415584277,0.02194320910182241,0.021998458474298672,0.022053707846774934,0.022108957219251196,0.02219183127796559,False,False,False,False,False,False,False
55,-0.40009150826717654,0.03750000000000009,0.01260504201680671,0.01260504201680671,12,20,0.03750000000000009,0.03754726890756312,0.037641806722689165,0.037736344537815214,0.03783088235294126,0.03797268907563034,False,False,False,False,False,False,False
55,-0.35668019688952923,0.05693319838056676,0.008403361344537808,0.008403361344537808,13,19,0.05693319838056676,0.056981041404415976,0.05707672745211441,0.05717241349981284,0.057268099547511275,0.05741162861905892,False,False,False,False,False,False,False
55,-0.33063341006294084,0.024801587301587213,0.004201680672268917,0.004201680672268917,14,18,0.024801587301587213,0.02481200813658788,0.024832849806589213,0.02485369147659055,0.024874533146591882,0.02490579565159388,False,False,False,False,False,False,False
55,-0.31326888551188187,0.04142156862745083,0.004201680672268917,0.004201680672268917,15,17,0.04142156862745083,0.04143897264788254,0.04147378068874594,0.041508588729609344,0.041543396770472744,0.041595608831767855,False,False,False,False,False,False,False
55,-0.29590436096082295,0.015625,0.004201680672268877,0.004201680672268877,16,16,0.015625,0.01563156512605042,0.01564469537815126,0.0156578256302521,0.01567095588235294,0.0156906512605042,False,False,False,False,False,False,False
55,-0.2698575741342346,0.029656862745098156,0.008403361344537848,0.008403361344537848,17,15,0.029656862745098156,0.029681784478497397,0.029731627945295883,0.029781471412094366,0.029831314878892852,0.029906080079090576,False,False,False,False,False,False,False
55,-0.20039947592999885,0.008928571428571397,0.02521008403361343,0.02521008403361343,18,14,0.008928571428571397,0.008951080432172838,0.008996098439375717,0.009041116446578599,0.00908613445378148,0.0091536614645858,False,False,False,False,False,False,False
55,-0.1222591154502337,0.00025303643724705616,0.012605042016806718,0.012605042016806718,19,13,0.00025303643724705616,0.0002533553907393844,0.00025399329772404083,0.00025463120470869727,0.0002552691116933537,0.0002562259721703384,False,False,False,False,False,False,False
55,-0.026754230419409646,0.004166666666666763,0.03361344537815124,0.03361344537815124,20,12,0.004166666666666763,0.00418067226890766,0.004208683473389453,0.004236694677871246,0.004264705882353039,0.0043067226890757294,False,False,False,False,False,False,False
55,0.0687506546114144,0.00027056277056281,0.012605042016806716,0.012605042016806716,21,11,0.00027056277056281,0.0002709038160719228,0.00027158590709014835,0.0002722679981083739,0.0002729500891265995,0.0002739732256539378,False,False,False,False,False,False,False
55,0.15557327736670912,0.001136363636363713,0.029411764705882394,0.029411764705882394,22,10,0.001136363636363713,0.001139705882353018,0.0011463903743316281,0.0011530748663102382,0.0011597593582888482,0.0011697860962567635,False,False,False,False,False,False,False
55,0.23371363784647428,0.007548309178743939,0.008403361344537766,0.008403361344537766,23,9,0.007548309178743939,0.007554652295700867,0.007567338529614723,0.0075800247635285775,0.007592710997442433,0.007611740348313216,False,False,False,False,False,False,False
55,0.2944894737751804,0.02083333333333337,0.021008403361344546,0.021008403361344546,24,8,0.02083333333333337,0.02087710084033617,0.020964635854341773,0.021052170868347375,0.021139705882352977,0.02127100840336138,False,False,False,False,False,False,False
55,0.4507701947347109,0.003214285714285725,0.054621848739495826,0.054621848739495826,25,7,0.003214285714285725,0.0032318427370948487,0.003266956782713096,0.0033020708283313435,0.0033371848739495915,0.0033898559423769623,False,False,False,False,False,False,False
55,0.5810041288676528,0.001602564102564208,0.008403361344537754,0.008403361344537754,26,6,0.001602564102564208,0.001603910795087371,0.0016066041801336974,0.0016092975651800239,0.0016119909502263503,0.0016160310277958398,False,False,False,False,False,False,False
55,0.7112380630005948,0.0004629629629629983,0.05462184873949584,0.05462184873949584,27,5,0.0004629629629629983,0.0004654917522564937,0.0004705493308434844,0.0004756069094304752,0.00048066448801746596,0.00048825085589795204,False,False,False,False,False,False,False
